run,current_uA_cm2,fraction,group,seeds,rate_hz_mean,rate_hz_seed_sd,block_mean,block_seed_sd,late_voltage_mV_mean,late_voltage_mV_seed_sd,h_available_mean,h_available_seed_sd,synaptic_inward_uA_cm2_mean,synaptic_inward_uA_cm2_seed_sd,cv_normalized_mean,cv_normalized_seed_sd,cs_normalized_mean,cs_normalized_seed_sd,optical_alpha_half_mean,optical_alpha_half_seed_sd
network_block_pilot,20,0.25,all,1,79.69999694824219,0.0,0.0,0.0,-52.483177185058594,0.0,0.28138917684555054,0.0,4.859138011932373,0.0,1.1931112505679697,0.0,1.1678431985561875,0.0,1.1804772245620785,0.0
network_block_pilot,20,0.25,KD,1,110.4000015258789,0.0,0.0,0.0,-46.1087646484375,0.0,0.17114107310771942,0.0,4.449944972991943,0.0,1.7150091535677934,0.0,1.0694979146293624,0.0,1.392253534098578,0.0
network_block_pilot,20,0.25,control,1,69.46666717529297,0.0,0.0,0.0,-54.60798263549805,0.0,0.31813856959342957,0.0,4.9955363273620605,0.0,1.019145060875583,0.0,1.2006251126689202,0.0,1.1098850867722516,0.0
network_block_pilot,20,0.5,all,1,91.0,0.0,0.0,0.0,-50.335906982421875,0.0,0.24037985503673553,0.0,5.334419250488281,0.0,1.380752674050726,0.0,1.2820720927522067,0.0,1.3314123834014664,0.0
network_block_pilot,20,0.5,KD,1,111.19999694824219,0.0,0.0,0.0,-46.10224533081055,0.0,0.16905346512794495,0.0,4.756781101226807,0.0,1.7313652376236448,0.0,1.1432427814247585,0.0,1.4373040095242016,0.0
network_block_pilot,20,0.5,control,1,70.80000305175781,0.0,0.0,0.0,-54.56956100463867,0.0,0.3117062747478485,0.0,5.912057876586914,0.0,1.0301402214906967,0.0,1.4209015186824983,0.0,1.2255208700865974,0.0
network_block_pilot,20,0.75,all,1,101.8499984741211,0.0,0.0,0.0,-48.097068786621094,0.0,0.20105354487895966,0.0,5.622992038726807,0.0,1.5672014860629424,0.0,1.35142755604738,0.0,1.4593145210551612,0.0
network_block_pilot,20,0.75,KD,1,111.80000305175781,0.0,0.0,0.0,-46.04861068725586,0.0,0.1664556860923767,0.0,5.31309700012207,0.0,1.74031687297117,0.0,1.2769475120123834,0.0,1.5086321924917767,0.0
network_block_pilot,20,0.75,control,1,72.0,0.0,0.0,0.0,-54.2424201965332,0.0,0.3048471510410309,0.0,6.55267333984375,0.0,1.0478556583769272,0.0,1.5748667713296234,0.0,1.3113612148532754,0.0
network_block_pilot,20,1,all,1,111.6500015258789,0.0,0.0,0.0,-45.91481018066406,0.0,0.16498425602912903,0.0,5.781785488128662,0.0,1.7356554417463748,0.0,1.3895919072973018,0.0,1.5626236745218383,0.0
network_block_pilot,20,1,KD,1,111.6500015258789,0.0,0.0,0.0,-45.91481018066406,0.0,0.16498425602912903,0.0,5.781785488128662,0.0,1.7356554417463748,0.0,1.3895919072973018,0.0,1.5626236745218383,0.0
network_block_pilot,100,0,all,1,141.60000610351562,0.0,0.0,0.0,-44.129425048828125,0.0,0.09502396732568741,0.0,7.119184970855713,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_block_pilot,100,0,control,1,141.60000610351562,0.0,0.0,0.0,-44.129425048828125,0.0,0.09502396732568741,0.0,7.119184970855713,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_block_pilot,100,0.25,all,1,116.30000305175781,0.0,0.075,0.0,-42.6620979309082,0.0,0.0845414325594902,0.0,5.614016532897949,0.0,1.0602751495608638,0.0,0.788575736672165,0.0,0.9244254431165144,0.0
network_block_pilot,100,0.25,KD,1,37.0,0.0,0.3,0.0,-38.017425537109375,0.0,0.04503430798649788,0.0,5.3236308097839355,0.0,1.2506024637483604,0.0,0.7477865558455977,0.0,0.999194509796979,0.0
network_block_pilot,100,0.25,control,1,142.73333740234375,0.0,0.0,0.0,-44.210323333740234,0.0,0.09771047532558441,0.0,5.710812568664551,0.0,0.9968327491123844,0.0,0.8021722419129843,0.0,0.8995024955126844,0.0
network_block_pilot,100,0.5,all,1,93.4000015258789,0.0,0.15,0.0,-41.178646087646484,0.0,0.07192909717559814,0.0,4.681360721588135,0.0,1.1197727044991483,0.0,0.6575697556324968,0.0,0.8886712300658226,0.0
network_block_pilot,100,0.5,KD,1,44.29999923706055,0.0,0.3,0.0,-38.03873825073242,0.0,0.04490767791867256,0.0,4.334479331970215,0.0,1.2473056701780105,0.0,0.6088448817827553,0.0,0.928075275980383,0.0
network_block_pilot,100,0.5,control,1,142.5,0.0,0.0,0.0,-44.31855392456055,0.0,0.09895052015781403,0.0,5.0282416343688965,0.0,0.9922399645044022,0.0,0.7062945625030601,0.0,0.8492672635037312,0.0
network_block_pilot,100,0.75,all,1,75.5,0.0,0.175,0.0,-39.63682174682617,0.0,0.05845380946993828,0.0,3.7852606773376465,0.0,1.1957178921464635,0.0,0.5316985993247293,0.0,0.8637082457355965,0.0
network_block_pilot,100,0.75,KD,1,52.53333282470703,0.0,0.23333333333333334,0.0,-38.136009216308594,0.0,0.04634152352809906,0.0,3.6358423233032227,0.0,1.2585608755821522,0.0,0.5107104729245715,0.0,0.8846356742533619,0.0
network_block_pilot,100,0.75,control,1,144.39999389648438,0.0,0.0,0.0,-44.139244079589844,0.0,0.09479066729545593,0.0,4.233515739440918,0.0,1.0071884904711652,0.0,0.5946629785252029,0.0,0.800925734498184,0.0
network_block_pilot,100,1,all,1,47.95000076293945,0.0,0.225,0.0,-38.146949768066406,0.0,0.04672982916235924,0.0,2.2815587520599365,0.0,1.269950024509295,0.0,0.32048033045918983,0.0,0.7952151774842424,0.0
network_block_pilot,100,1,KD,1,47.95000076293945,0.0,0.225,0.0,-38.146949768066406,0.0,0.04672982916235924,0.0,2.2815587520599365,0.0,1.269950024509295,0.0,0.32048033045918983,0.0,0.7952151774842424,0.0
network_block_pilot,120,0,all,1,67.44999694824219,0.0,0.0,0.0,-42.54773712158203,0.0,0.07632915675640106,0.0,3.35075306892395,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_block_pilot,120,0,control,1,67.44999694824219,0.0,0.0,0.0,-42.54773712158203,0.0,0.07632915675640106,0.0,3.35075306892395,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_block_pilot,120,0.25,all,1,54.45000076293945,0.0,0.2,0.0,-41.11102294921875,0.0,0.06670545041561127,0.0,2.563896656036377,0.0,1.0563076179639688,0.0,0.7651702776354505,0.0,0.9107389477997097,0.0
network_block_pilot,120,0.25,KD,1,2.5999999046325684,0.0,0.8,0.0,-36.7730598449707,0.0,0.03671441972255707,0.0,2.1881818771362305,0.0,1.218426236640752,0.0,0.6530418183990311,0.0,0.9357340275198915,0.0
network_block_pilot,120,0.25,control,1,71.73332977294922,0.0,0.0,0.0,-42.557010650634766,0.0,0.07670246809720993,0.0,2.6891350746154785,0.0,1.0022680054530178,0.0,0.8025464781500771,0.0,0.9024072418015474,0.0
network_block_pilot,120,0.5,all,1,42.650001525878906,0.0,0.4,0.0,-39.67073440551758,0.0,0.057213641703128815,0.0,1.8866008520126343,0.0,1.110160765103312,0.0,0.563037864386256,0.0,0.8365993147447841,0.0
network_block_pilot,120,0.5,KD,1,2.4000000953674316,0.0,0.8,0.0,-36.68924331665039,0.0,0.03632877394556999,0.0,1.7729148864746094,0.0,1.2214080411659514,0.0,0.5291093822810278,0.0,0.8752587117234896,0.0
network_block_pilot,120,0.5,control,1,82.9000015258789,0.0,0.0,0.0,-42.652225494384766,0.0,0.07809849828481674,0.0,2.0002872943878174,0.0,0.9989135984687079,0.0,0.5969664887989442,0.0,0.797940043633826,0.0
network_block_pilot,120,0.75,all,1,27.200000762939453,0.0,0.55,0.0,-38.20436477661133,0.0,0.04663250222802162,0.0,1.0499322414398193,0.0,1.1786889777298628,0.0,0.31334217110095525,0.0,0.746015574415409,0.0
network_block_pilot,120,0.75,KD,1,9.533333778381348,0.0,0.7333333333333333,0.0,-36.8525390625,0.0,0.03756672143936157,0.0,1.0250301361083984,0.0,1.233295536890051,0.0,0.30591037746555677,0.0,0.7696029571778038,0.0
network_block_pilot,120,0.75,control,1,80.19999694824219,0.0,0.0,0.0,-42.25984191894531,0.0,0.07382985949516296,0.0,1.1246380805969238,0.0,1.0148694096773339,0.0,0.3356374096996907,0.0,0.6752534096885123,0.0
network_block_pilot,120,1,all,1,8.149999618530273,0.0,0.8,0.0,-36.789485931396484,0.0,0.037140436470508575,0.0,0.3096825182437897,0.0,1.2338708000699463,0.0,0.09242176665176945,0.0,0.6631462833608579,0.0
network_block_pilot,120,1,KD,1,8.149999618530273,0.0,0.8,0.0,-36.789485931396484,0.0,0.037140436470508575,0.0,0.3096825182437897,0.0,1.2338708000699463,0.0,0.09242176665176945,0.0,0.6631462833608579,0.0
network_exploration_v2,10,0,all,1,2.0,0.0,0.0,0.0,-59.90117645263672,0.0,0.41481631994247437,0.0,2.618201494216919,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_exploration_v2,10,0,control,1,2.0,0.0,0.0,0.0,-59.90117645263672,0.0,0.41481631994247437,0.0,2.618201494216919,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_exploration_v2,10,0.25,all,1,6.0,0.0,0.0,0.0,-57.758846282958984,0.0,0.3627347946166992,0.0,8.098193168640137,0.0,1.6230412598812587,0.0,3.093036646158601,0.0,2.3580389530199297,0.0
network_exploration_v2,10,0.25,KD,1,6.0,0.0,0.0,0.0,-57.630733489990234,0.0,0.3580533564090729,0.0,7.553427696228027,0.0,1.6281464763766942,0.0,2.8849680641127247,0.0,2.256557270244709,0.0
network_exploration_v2,10,0.25,control,1,6.0,0.0,0.0,0.0,-57.801551818847656,0.0,0.36429524421691895,0.0,8.279780387878418,0.0,1.6213394792992302,0.0,3.162392354510067,0.0,2.391865916904649,0.0
network_exploration_v2,10,0.5,all,1,6.0,0.0,0.0,0.0,-57.68535232543945,0.0,0.3604542016983032,0.0,8.094144821166992,0.0,1.633061812886676,0.0,3.0914904139522235,0.0,2.36227611341945,0.0
network_exploration_v2,10,0.5,KD,1,6.0,0.0,0.0,0.0,-57.56047821044922,0.0,0.35626956820487976,0.0,7.893164157867432,0.0,1.6451041618849622,0.0,3.014727543048862,0.0,2.329915852466912,0.0
network_exploration_v2,10,0.5,control,1,6.0,0.0,0.0,0.0,-57.81021499633789,0.0,0.36463895440101624,0.0,8.295125961303711,0.0,1.6210190881364401,0.0,3.168253466979519,0.0,2.3946362775579795,0.0
network_exploration_v2,10,0.75,all,1,6.0,0.0,0.0,0.0,-57.61240005493164,0.0,0.3581988215446472,0.0,8.088187217712402,0.0,1.6431710433523186,0.0,3.0892149575109413,0.0,2.36619300043163,0.0
network_exploration_v2,10,0.75,KD,1,6.0,0.0,0.0,0.0,-57.53887176513672,0.0,0.3560444414615631,0.0,8.136393547058105,0.0,1.653912789600639,0.0,3.107626958822598,0.0,2.3807698742116186,0.0
network_exploration_v2,10,0.75,control,1,6.0,0.0,0.0,0.0,-57.83299255371094,0.0,0.3646620512008667,0.0,7.943567276000977,0.0,1.6109460551086578,0.0,3.033978589328102,0.0,2.32246232221838,0.0
network_exploration_v2,10,1,all,1,6.0,0.0,0.0,0.0,-59.63275146484375,0.0,0.39661750197410583,0.0,8.089837074279785,0.0,1.6533993871861445,0.0,3.089845106325319,0.0,2.3716222467557317,0.0
network_exploration_v2,10,1,KD,1,6.0,0.0,0.0,0.0,-59.63275146484375,0.0,0.39661750197410583,0.0,8.089837074279785,0.0,1.6533993871861445,0.0,3.089845106325319,0.0,2.3716222467557317,0.0
network_exploration_v2,30,0,all,1,24.0,0.0,0.0,0.0,-52.188621520996094,0.0,0.21401527523994446,0.0,32.7197151184082,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_exploration_v2,30,0,control,1,24.0,0.0,0.0,0.0,-52.188621520996094,0.0,0.21401527523994446,0.0,32.7197151184082,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_exploration_v2,30,0.25,all,1,28.0,0.0,0.0,0.0,-51.51154708862305,0.0,0.19132444262504578,0.0,38.221683502197266,0.0,1.1212590378431244,0.0,1.1681545320268891,0.0,1.1447067849350068,0.0
network_exploration_v2,30,0.25,KD,1,28.0,0.0,0.0,0.0,-51.33298873901367,0.0,0.18621252477169037,0.0,35.786598205566406,0.0,1.11838788937681,0.0,1.09373196178694,0.0,1.106059925581875,0.0
network_exploration_v2,30,0.25,control,1,28.0,0.0,0.0,0.0,-51.57107162475586,0.0,0.19302843511104584,0.0,39.03337860107422,0.0,1.1222161533102826,0.0,1.1929620554402056,0.0,1.1575891043752442,0.0
network_exploration_v2,30,0.5,all,1,30.0,0.0,0.0,0.0,-50.5531005859375,0.0,0.18475563824176788,0.0,40.83932876586914,0.0,1.1877877173117752,0.0,1.2481566119410623,0.0,1.2179721646264188,0.0
network_exploration_v2,30,0.5,KD,1,30.0,0.0,0.0,0.0,-50.33980941772461,0.0,0.1799108237028122,0.0,39.91757583618164,0.0,1.193766051922945,0.0,1.2199854336055604,0.0,1.2068757427642527,0.0
network_exploration_v2,30,0.5,control,1,30.0,0.0,0.0,0.0,-50.76639938354492,0.0,0.18960049748420715,0.0,41.761070251464844,0.0,1.1818095806357658,0.0,1.2763274405152125,0.0,1.2290685105754893,0.0
network_exploration_v2,30,0.75,all,1,28.0,0.0,0.0,0.0,-51.594886779785156,0.0,0.19233404099941254,0.0,38.130245208740234,0.0,1.1351987204679503,0.0,1.1653599388244078,0.0,1.150279329646179,0.0
network_exploration_v2,30,0.75,KD,1,28.0,0.0,0.0,0.0,-51.459869384765625,0.0,0.18956084549427032,0.0,38.312862396240234,0.0,1.1433255422755357,0.0,1.1709411973053918,0.0,1.1571333697904638,0.0
network_exploration_v2,30,0.75,control,1,28.0,0.0,0.0,0.0,-51.99993896484375,0.0,0.20065368711948395,0.0,37.58238220214844,0.0,1.110818354012774,0.0,1.1486158136201035,0.0,1.1297170838164388,0.0
network_exploration_v2,30,1,all,1,30.0,0.0,0.0,0.0,-50.58656692504883,0.0,0.19137968122959137,0.0,38.94379425048828,0.0,1.196151566473703,0.0,1.1902241235767481,0.0,1.1931878450252256,0.0
network_exploration_v2,30,1,KD,1,30.0,0.0,0.0,0.0,-50.58656692504883,0.0,0.19137968122959137,0.0,38.94379425048828,0.0,1.196151566473703,0.0,1.1902241235767481,0.0,1.1931878450252256,0.0
network_exploration_v2,70,0,all,1,31.366666793823242,0.0,0.0,0.0,-46.97894287109375,0.0,0.11902032047510147,0.0,43.91584396362305,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_exploration_v2,70,0,control,1,31.366666793823242,0.0,0.0,0.0,-46.97894287109375,0.0,0.11902032047510147,0.0,43.91584396362305,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_exploration_v2,70,0.25,all,1,32.400001525878906,0.0,0.0,0.0,-46.81867599487305,0.0,0.11787984520196915,0.0,45.403263092041016,0.0,1.0399698287592052,0.0,1.0338697607553677,0.0,1.0369197947572864,0.0
network_exploration_v2,70,0.25,KD,1,29.066667556762695,0.0,0.0,0.0,-46.483421325683594,0.0,0.11327995359897614,0.0,42.08971405029297,0.0,1.066937446081454,0.0,0.9584175152174527,0.0,1.0126774806494534,0.0
network_exploration_v2,70,0.25,control,1,33.511112213134766,0.0,0.0,0.0,-46.930419921875,0.0,0.11941312998533249,0.0,46.50777816772461,0.0,1.0309805823799856,0.0,1.0590204803134047,0.0,1.045000531346695,0.0
network_exploration_v2,70,0.5,all,1,32.766666412353516,0.0,0.0,0.0,-46.806884765625,0.0,0.11599506437778473,0.0,46.339054107666016,0.0,1.0686192296344734,0.0,1.0551784942593883,0.0,1.061898861946931,0.0
network_exploration_v2,70,0.5,KD,1,30.933332443237305,0.0,0.0,0.0,-46.56507110595703,0.0,0.11244198679924011,0.0,44.97200393676758,0.0,1.084761233268958,0.0,1.0240496339776457,0.0,1.0544054336233017,0.0
network_exploration_v2,70,0.5,control,1,34.599998474121094,0.0,0.0,0.0,-47.0486946105957,0.0,0.11954816430807114,0.0,47.70610809326172,0.0,1.0524768605537582,0.0,1.0863074414049352,0.0,1.0693921509793467,0.0
network_exploration_v2,70,0.75,all,1,32.96666717529297,0.0,0.0,0.0,-46.24776840209961,0.0,0.10558732599020004,0.0,47.56414031982422,0.0,1.115658006646736,0.0,1.0830747180726659,0.0,1.099366362359701,0.0
network_exploration_v2,70,0.75,KD,1,32.17777633666992,0.0,0.0,0.0,-46.15171432495117,0.0,0.10431317985057831,0.0,47.48392105102539,0.0,1.1239664266984297,0.0,1.0812480591368778,0.0,1.1026072429176539,0.0
network_exploration_v2,70,0.75,control,1,35.33333206176758,0.0,0.0,0.0,-46.53596115112305,0.0,0.10940972715616226,0.0,47.80478286743164,0.0,1.0907323810454248,0.0,1.088554347424814,0.0,1.0896433642351195,0.0
network_exploration_v2,70,1,all,1,32.599998474121094,0.0,0.0,0.0,-45.77219772338867,0.0,0.10690075904130936,0.0,46.70863342285156,0.0,1.1438698465686183,0.0,1.0635941201891026,0.0,1.1037319833788604,0.0
network_exploration_v2,70,1,KD,1,32.599998474121094,0.0,0.0,0.0,-45.77219772338867,0.0,0.10690075904130936,0.0,46.70863342285156,0.0,1.1438698465686183,0.0,1.0635941201891026,0.0,1.1037319833788604,0.0
network_exploration_v2,100,0,all,1,13.166666984558105,0.0,0.0,0.0,-45.50893020629883,0.0,0.0959923267364502,0.0,21.136110305786133,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_exploration_v2,100,0,control,1,13.166666984558105,0.0,0.0,0.0,-45.50893020629883,0.0,0.0959923267364502,0.0,21.136110305786133,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_exploration_v2,100,0.25,all,1,13.633333206176758,0.0,0.0,0.0,-45.118614196777344,0.0,0.0926993116736412,0.0,21.61702537536621,0.0,1.0473670070161645,0.0,1.022753243743643,0.0,1.0350601253799039,0.0
network_exploration_v2,100,0.25,KD,1,15.733333587646484,0.0,0.0,0.0,-44.90776062011719,0.0,0.09051759541034698,0.0,18.843137741088867,0.0,1.094241584845663,0.0,0.8915139762461615,0.0,0.9928777805459122,0.0
network_exploration_v2,100,0.25,control,1,12.933333396911621,0.0,0.0,0.0,-45.188907623291016,0.0,0.09342655539512634,0.0,22.541658401489258,0.0,1.0317420843149887,0.0,1.0664998467252675,0.0,1.0491209655201281,0.0
network_exploration_v2,100,0.5,all,1,13.166666984558105,0.0,0.0,0.0,-45.11515808105469,0.0,0.09249935299158096,0.0,21.095720291137695,0.0,1.0433584089133487,0.0,0.9980890516720392,0.0,1.020723730292694,0.0
network_exploration_v2,100,0.5,KD,1,14.333333015441895,0.0,0.0,0.0,-44.90296936035156,0.0,0.08977582305669785,0.0,19.256296157836914,0.0,1.0660822653569217,0.0,0.911061490465698,0.0,0.9885718779113098,0.0
network_exploration_v2,100,0.5,control,1,12.0,0.0,0.0,0.0,-45.32734298706055,0.0,0.09522286057472229,0.0,22.935142517089844,0.0,1.020634552469776,0.0,1.0851165226371484,0.0,1.0528755375534622,0.0
network_exploration_v2,100,0.75,all,1,13.100000381469727,0.0,0.0,0.0,-45.05314636230469,0.0,0.09132528305053711,0.0,20.859037399291992,0.0,1.0632766748015157,0.0,0.9868910171982642,0.0,1.0250838459998899,0.0
network_exploration_v2,100,0.75,KD,1,11.155555725097656,0.0,0.0,0.0,-44.92607498168945,0.0,0.09005963057279587,0.0,20.563613891601562,0.0,1.0671823346547231,0.0,0.9729138235038522,0.0,1.0200480790792876,0.0
network_exploration_v2,100,0.75,control,1,18.933332443237305,0.0,0.0,0.0,-45.43435287475586,0.0,0.09512226283550262,0.0,21.745311737060547,0.0,1.0515594098308503,0.0,1.028822778763964,0.0,1.0401910942974073,0.0
network_exploration_v2,100,1,all,1,13.166666984558105,0.0,0.0,0.0,-44.84250259399414,0.0,0.0903179869055748,0.0,21.035547256469727,0.0,1.063265829181871,0.0,0.995242121286201,0.0,1.029253975234036,0.0
network_exploration_v2,100,1,KD,1,13.166666984558105,0.0,0.0,0.0,-44.84250259399414,0.0,0.0903179869055748,0.0,21.035547256469727,0.0,1.063265829181871,0.0,0.995242121286201,0.0,1.029253975234036,0.0
network_exploration_v2,140,0,all,1,2.0,0.0,0.21666666666666667,0.0,-44.29096984863281,0.0,0.08270739763975143,0.0,2.0866663455963135,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_exploration_v2,140,0,control,1,2.0,0.0,0.21666666666666667,0.0,-44.29096984863281,0.0,0.08270739763975143,0.0,2.0866663455963135,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_exploration_v2,140,0.25,all,1,2.0,0.0,0.23333333333333334,0.0,-44.154335021972656,0.0,0.08143885433673859,0.0,2.085998058319092,0.0,1.011665351646188,0.0,0.9996797344824044,0.0,1.0056725430642963,0.0
network_exploration_v2,140,0.25,KD,1,2.0,0.0,0.3333333333333333,0.0,-43.788455963134766,0.0,0.07826884090900421,0.0,1.9169766902923584,0.0,1.0612774480175302,0.0,0.9186790664151617,0.0,0.989978257216346,0.0
network_exploration_v2,140,0.25,control,1,2.0,0.0,0.2,0.0,-44.27629852294922,0.0,0.08249551802873611,0.0,2.142338514328003,0.0,0.9951281428323708,0.0,1.0266799571714853,0.0,1.010904050001928,0.0
network_exploration_v2,140,0.5,all,1,2.0,0.0,0.23333333333333334,0.0,-44.025596618652344,0.0,0.08022583276033401,0.0,2.085068941116333,0.0,1.0242075924692795,0.0,0.9992344705787048,0.0,1.0117210315239922,0.0
network_exploration_v2,140,0.5,KD,1,2.0,0.0,0.3,0.0,-43.75908660888672,0.0,0.07776065915822983,0.0,2.0224549770355225,0.0,1.0446346929501589,0.0,0.9692277739101404,0.0,1.0069312334301497,0.0
network_exploration_v2,140,0.5,control,1,2.0,0.0,0.16666666666666666,0.0,-44.29210662841797,0.0,0.0826910212635994,0.0,2.1476831436157227,0.0,1.0037805859743785,0.0,1.029241281505392,0.0,1.0165109337398852,0.0
network_exploration_v2,140,0.75,all,1,2.0,0.0,0.23333333333333334,0.0,-43.89262390136719,0.0,0.07898745685815811,0.0,2.0841331481933594,0.0,1.03718630417528,0.0,0.998786007447573,0.0,1.0179861558114265,0.0
network_exploration_v2,140,0.75,KD,1,2.0,0.0,0.2222222222222222,0.0,-43.78739547729492,0.0,0.07795789837837219,0.0,2.0928661823272705,0.0,1.0492633144061239,0.0,1.0029711682196059,0.0,1.026117241312865,0.0
network_exploration_v2,140,0.75,control,1,2.0,0.0,0.26666666666666666,0.0,-44.20827865600586,0.0,0.08207613974809647,0.0,2.0579333305358887,0.0,1.0009550855107927,0.0,0.9862301823571062,0.0,0.9935926339339495,0.0
network_exploration_v2,140,1,all,1,2.0,0.0,0.23333333333333334,0.0,-43.76864242553711,0.0,0.07772946357727051,0.0,2.083207130432129,0.0,1.0504728199599902,0.0,0.9983422288994669,0.0,1.0244075244297286,0.0
network_exploration_v2,140,1,KD,1,2.0,0.0,0.23333333333333334,0.0,-43.76864242553711,0.0,0.07772946357727051,0.0,2.083207130432129,0.0,1.0504728199599902,0.0,0.9983422288994669,0.0,1.0244075244297286,0.0
network_fast,10,0,all,1,2.0,0.0,0.0,0.0,-60.31101608276367,0.0,0.4290301203727722,0.0,0.43169504404067993,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_fast,10,0,control,1,2.0,0.0,0.0,0.0,-60.31101608276367,0.0,0.4290301203727722,0.0,0.43169504404067993,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_fast,10,0.25,all,1,16.0,0.0,0.0,0.0,-59.459556579589844,0.0,0.4089670181274414,0.0,3.7886147499084473,0.0,2.8197425364227366,0.0,8.776136771103248,0.0,5.797939653762993,0.0
network_fast,10,0.25,KD,1,16.0,0.0,0.0,0.0,-58.76921844482422,0.0,0.38384443521499634,0.0,3.8840789794921875,0.0,2.955786195908086,0.0,8.997274889090871,0.0,5.976530542499479,0.0
network_fast,10,0.25,control,1,16.0,0.0,0.0,0.0,-59.68967819213867,0.0,0.4173412322998047,0.0,3.7567927837371826,0.0,2.7743948401700025,0.0,8.702422776443013,0.0,5.738408808306508,0.0
network_fast,10,0.5,all,1,22.0,0.0,0.0,0.0,-58.420326232910156,0.0,0.38212156295776367,0.0,5.1660027503967285,0.0,3.646385734789087,0.0,11.96678725343421,0.0,7.806586494111649,0.0
network_fast,10,0.5,KD,1,22.0,0.0,0.0,0.0,-57.84467315673828,0.0,0.36359772086143494,0.0,5.033836841583252,0.0,3.7544392227666483,0.0,11.660631529299879,0.0,7.707535376033263,0.0
network_fast,10,0.5,control,1,22.0,0.0,0.0,0.0,-58.99597930908203,0.0,0.4006454348564148,0.0,5.298168659210205,0.0,3.538332246811526,0.0,12.272942977568542,0.0,7.905637612190034,0.0
network_fast,10,0.75,all,1,26.0,0.0,0.0,0.0,-58.15340042114258,0.0,0.37104982137680054,0.0,6.051783084869385,0.0,4.228401009445106,0.0,14.018653140477348,0.0,9.123527074961228,0.0
network_fast,10,0.75,KD,1,26.0,0.0,0.0,0.0,-57.86949157714844,0.0,0.36220890283584595,0.0,5.9449028968811035,0.0,4.2871961787534545,0.0,13.771070525240724,0.0,9.029133351997089,0.0
network_fast,10,0.75,control,1,26.0,0.0,0.0,0.0,-59.00513458251953,0.0,0.3975726068019867,0.0,6.372424125671387,0.0,4.0520143600657645,0.0,14.761402090756674,0.0,9.406708225411219,0.0
network_fast,10,1,all,1,28.950000762939453,0.0,0.0,0.0,-57.4429931640625,0.0,0.36064332723617554,0.0,6.449625492095947,0.0,4.621169439901219,0.0,14.940235198734825,0.0,9.780702319318022,0.0
network_fast,10,1,KD,1,28.950000762939453,0.0,0.0,0.0,-57.4429931640625,0.0,0.36064332723617554,0.0,6.449625492095947,0.0,4.621169439901219,0.0,14.940235198734825,0.0,9.780702319318022,0.0
network_fast,30,0,all,1,78.1500015258789,0.0,0.0,0.0,-53.16485595703125,0.0,0.2394835501909256,0.0,17.358137130737305,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_fast,30,0,control,1,78.1500015258789,0.0,0.0,0.0,-53.16485595703125,0.0,0.2394835501909256,0.0,17.358137130737305,0.0,1.0,0.0,1.0,0.0,1.0,0.0
network_fast,30,0.25,all,1,82.8499984741211,0.0,0.0,0.0,-52.094276428222656,0.0,0.22402147948741913,0.0,18.427959442138672,0.0,1.068332731967812,0.0,1.061632322831864,0.0,1.0649825273998381,0.0
network_fast,30,0.25,KD,1,85.4000015258789,0.0,0.0,0.0,-50.234615325927734,0.0,0.1826598197221756,0.0,19.52336883544922,0.0,1.137041864324895,0.0,1.1247387140914897,0.0,1.1308902892081925,0.0
network_fast,30,0.25,control,1,82.0,0.0,0.0,0.0,-52.71415710449219,0.0,0.2378087043762207,0.0,18.062824249267578,0.0,1.0454296167023165,0.0,1.0405969323333915,0.0,1.043013274517854,0.0
network_fast,30,0.5,all,1,90.3499984741211,0.0,0.0,0.0,-51.092281341552734,0.0,0.20600417256355286,0.0,20.113983154296875,0.0,1.1652550318072736,0.0,1.158763927419354,0.0,1.1620094796133138,0.0
network_fast,30,0.5,KD,1,90.69999694824219,0.0,0.0,0.0,-49.763336181640625,0.0,0.1775747835636139,0.0,20.248685836791992,0.0,1.195613798900168,0.0,1.166524131263843,0.0,1.1810689650820057,0.0
network_fast,30,0.5,control,1,90.0,0.0,0.0,0.0,-52.421226501464844,0.0,0.23443356156349182,0.0,19.979280471801758,0.0,1.134896157994677,0.0,1.151003723574865,0.0,1.142949940784771,0.0
network_fast,30,0.75,all,1,94.4000015258789,0.0,0.0,0.0,-49.94208526611328,0.0,0.19206678867340088,0.0,20.245513916015625,0.0,1.2205508849677935,0.0,1.1663413973245687,0.0,1.1934461411461812,0.0
